created_at,id,text,user,source,hashtags
Mon Feb 26 17:06:29 +0000 2018,968170415662100480,"China along with U.N. agencies distribute relief materials among Bangladesh flood victims
https://t.co/C4P18OOd1l… https://t.co/7Z4OJXeQxk",Znewsn,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Feb 26 17:06:24 +0000 2018,968170393721884673,"RT @TheDestinyTrust: In what you say and do this week, lift someone up. It is the best exercise for the heart #MondayMotivation #Compassion…",GamsuF,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['MondayMotivation', 'Compassion']"
Mon Feb 26 17:05:41 +0000 2018,968170214029496320,'Tools of the Trade' is a brilliant compilation which puts #compassion at the heart of #medicine and across… https://t.co/53TTuwgB7S,rcperry1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['compassion', 'medicine']"
Mon Feb 26 17:05:11 +0000 2018,968170088854560768,"RT @TrainingMindful: ""12 Qualities of an Enlightened Person"" https://t.co/j1gmEXb0qv #love #peace #forgiveness #calm #compassion",ByGeorgeJournal,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['love', 'peace', 'forgiveness', 'calm', 'compassion']"
Mon Feb 26 17:05:07 +0000 2018,968170070529716225,RT @911well: No act of kindness is ever wasted. Spread it everywhere you can. #Kindness #Compassion https://t.co/zMROb2ZuAq,CRHC51632,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:04:44 +0000 2018,968169974685630466,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",williamwooten94,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:03:23 +0000 2018,968169636574388224,"What will I react if this happened to me?! May be I will scream / jump up high. #lolz 🤣🤪
#TsemRinpoche 
#pets… https://t.co/JugRLzrPgl",yong_phoebeyong,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['lolz', 'TsemRinpoche', 'pets']"
Mon Feb 26 17:03:19 +0000 2018,968169617402290176,"""12 Qualities of an Enlightened Person"" https://t.co/j1gmEXb0qv #love #peace #forgiveness #calm #compassion",TrainingMindful,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['love', 'peace', 'forgiveness', 'calm', 'compassion']"
Mon Feb 26 17:02:49 +0000 2018,968169493481521153,"Love and compassion are necessities, not luxuries. Without them, humanity cannot survive.

Dalai Lama XIV, The Art… https://t.co/2nRjhpFFNC",lovesuaall,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[]
Mon Feb 26 17:01:55 +0000 2018,968169264690626562,"Say thank you, offer compliments, reach out a helping hand - be the reason someone #smiles today #happiness… https://t.co/MJbkYQMKTt",pastordankrebs,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['smiles', 'happiness']"
Mon Feb 26 17:01:21 +0000 2018,968169123611062272,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,Cherishedcpmc,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:00:20 +0000 2018,968168869109096448,"RT @DrAndrea: ""Please share this 21-day challenge with your friends and loved ones using the hashtags #Compassion #Meditation"" https://t.co…",MissBlonBlon,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Compassion', 'Meditation']"
Mon Feb 26 16:59:49 +0000 2018,968168736711589888,"RT @lilmsbrowneyes: Hard Work is great, but Remember to Be Gentle with Yourself. You're Doing the Best You Can
#patience
#compassion
#TakeI…",brainenergyteam,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['patience', 'compassion']"
Mon Feb 26 16:58:31 +0000 2018,968168411527286785,#Compassion ☮️❤️ https://t.co/vTvAmlWZRn,veramadisongra2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['Compassion']
Mon Feb 26 16:58:24 +0000 2018,968168380501864448,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,CaliCatWwoman,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 16:57:53 +0000 2018,968168253519486976,I totally agree with you . Enough with undermining our#nursing profession. I value #compassion and #care but this i… https://t.co/0WajJ0D79T,etirose,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['compassion', 'care']"
Mon Feb 26 16:55:15 +0000 2018,968167590576078848,"Meanwhile, the US continues to support genocide. So many distractions but remember #StayWoke #Compassion #Empathy… https://t.co/tngiXVjLWL",MyaNikitaEtc,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['StayWoke', 'Compassion', 'Empathy']"
Mon Feb 26 16:53:25 +0000 2018,968167127353118722,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",IshaManisha,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Kindness', 'Compassion']"
Mon Feb 26 16:51:31 +0000 2018,968166650364252160,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",tl812,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 16:48:36 +0000 2018,968165913219469320,RT @sylvia_carlson: A Compassionate Response to Trauma. #Compassion is the true healer. https://t.co/0P8dNaVz9w #EndHealthStigma #author #I…,NOefinger,"<a href=""https://kyleperkinsauthor.com/"" rel=""nofollow"">Nickoefbot</a>","['Compassion', 'EndHealthStigma', 'author']"
Mon Feb 26 16:48:09 +0000 2018,968165803865661440,RT @KariJoys: #Love conquers ALL! #JoyTrain #Joy #Kindness #Compassion #BeLove #BeKind https://t.co/DHYdrzIQzO RT @LantermozRory,jsbambi82,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Love', 'JoyTrain', 'Joy', 'Kindness', 'Compassion', 'BeLove', 'BeKind']"
Mon Feb 26 16:48:03 +0000 2018,968165775667269635,"“Everything I am longing for - peace of mind, contentment, grace, the inner awareness of my abundance - will surely… https://t.co/CpSbAkxphf",PlannedActs,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>",[]
Mon Feb 26 16:47:21 +0000 2018,968165600496357376,A Compassionate Response to Trauma. #Compassion is the true healer. https://t.co/0P8dNaVz9w #EndHealthStigma #author #IARTG #BYNR,sylvia_carlson,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","['Compassion', 'EndHealthStigma', 'author', 'IARTG', 'BYNR']"
Mon Feb 26 16:46:31 +0000 2018,968165392786042885,“Kindness can transform someone's dark moment with a blaze of light. You'll never know how much your caring matters… https://t.co/VffVBmUbli,PlannedActs,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>",[]
Mon Feb 26 16:46:09 +0000 2018,968165299009699842,This Neuroscientist Uses #Art to Fight Hate #VR #socialawareness #Empathy #Compassion https://t.co/dRx2jfLEsi via @vice,DoroteLucci,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Art', 'VR', 'socialawareness', 'Empathy', 'Compassion']"
Mon Feb 26 16:45:13 +0000 2018,968165063461867520,#MeetTheCharacters! #TeacherBeaver #stands for #compassion and #equality and #loves #helping all #children #believe… https://t.co/PgBFez9o2r,SAFEthroughArts,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['MeetTheCharacters', 'TeacherBeaver', 'stands', 'compassion', 'equality', 'loves', 'helping', 'children', 'believe']"
Mon Feb 26 16:44:52 +0000 2018,968164977340162048,"そっと手を差し出すだけでいい。
言葉はなくとも缶コーヒーくらい奢ってやれ。
その体温が、温かみが相手は必ず伝わるはずだ。
それだけで救われることもある。

#サターン・クロノス #ボイジャータロット #Wands3 #Compassion",sorautabot,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['サターン・クロノス', 'ボイジャータロット', 'Wands3', 'Compassion']"
Mon Feb 26 16:43:44 +0000 2018,968164689237696512,"RT @PlannedActs: “#Kindness is the most beautiful expression of #love, and #compassion is the most beautiful expression of #friendship.” 
―…",AimeeClayton23,"<a href=""https://ctrlq.org"" rel=""nofollow"">Twitter Sandwish</a>","['Kindness', 'love', 'compassion', 'friendship']"
Mon Feb 26 16:43:34 +0000 2018,968164647344861184,"The Hanging Temple https://t.co/6t5Y3vKekx @tsemtulku

#buddhism
#dalailama
#aljazeera
#cnn
#bbc
#huffpost… https://t.co/7HizxT0IrB",AntoinetteFK,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['buddhism', 'dalailama', 'aljazeera', 'cnn', 'bbc', 'huffpost']"
Mon Feb 26 16:43:34 +0000 2018,968164646992654336,"BREAKING - A MUST READ article from @Forbes: ""The Surprising Secret Of @Microsoft's Financial Success"":… https://t.co/tVOEWvXXkK",IAMCPNJ,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Mon Feb 26 16:43:34 +0000 2018,968164646824960000,"BREAKING - A MUST READ article from @Forbes: ""The Surprising Secret Of @Microsoft's Financial Success"":… https://t.co/gOhefrAeAs",QueueAssociates,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Mon Feb 26 16:42:52 +0000 2018,968164470999658496,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",Kat_Gray,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 16:41:03 +0000 2018,968164016106467328,"If we have no peace, it is because we have forgotten that we belong to each other.

Mother Teresa

#compassion, … https://t.co/0pi9IcOpOP",lovesuaall,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",['compassion']
Mon Feb 26 16:40:43 +0000 2018,968163930983096321,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",LeleeLeeanna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 16:40:32 +0000 2018,968163884120051712,"“#Kindness is the most beautiful expression of #love, and #compassion is the most beautiful expression of… https://t.co/3YOXBSevdE",PlannedActs,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>","['Kindness', 'love', 'compassion']"
Mon Feb 26 16:40:31 +0000 2018,968163882282909697,Good Morning America worldwide! May your week be #blessed #bekind #giveaway your #compassion and show #love to... https://t.co/341xgbvd7n,DustyyLaneBand,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['blessed', 'bekind', 'giveaway', 'compassion', 'love']"
Mon Feb 26 16:40:24 +0000 2018,968163849672081408,Good Morning America worldwide! May your week be #blessed #bekind #giveaway your #compassion and show #love to one… https://t.co/XMWbkZl60U,DustyyLaneBand,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['blessed', 'bekind', 'giveaway', 'compassion', 'love']"
Mon Feb 26 16:39:11 +0000 2018,968163547179048960,#dailytweets on #leadership #Espousing and #living your #values as a #Leader will separate you from good leaders an… https://t.co/Vb7Agrekzn,LeadingThots,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['dailytweets', 'leadership', 'Espousing', 'living', 'values', 'Leader']"
Mon Feb 26 16:39:08 +0000 2018,968163534453596160,RT @idoser: Work on your #compassion and #happiness with the use of proper #mind and #body alignment. Read #HowTo #DIY https://t.co/KmpVGKt…,stelle_lune,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['compassion', 'happiness', 'mind', 'body', 'HowTo', 'DIY']"
Mon Feb 26 16:39:05 +0000 2018,968163519932768258,"五台山朝圣之旅 https://t.co/QtOvy2AnOU @tsemtulku

#buddha
#buddhism
#spiritual
#zen
#buddhist
#dharma
#sangha
#newage… https://t.co/V5kEqb1cHj",AntoinetteFK,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['buddha', 'buddhism', 'spiritual', 'zen', 'buddhist', 'dharma', 'sangha', 'newage']"
Mon Feb 26 16:38:45 +0000 2018,968163435589586944,"#Ethics &amp; #Compassion are two concepts unknown to @AmericanAir. Employees lose my baggage, refuse to book flights t… https://t.co/Mol2WAa3Ml",AngraFilm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Ethics', 'Compassion']"
Mon Feb 26 16:38:28 +0000 2018,968163363837575169,"☆☆♡╓◈╝░H░A░P░P░Y░┖◉ 【ツ】❀ 
❀╓◈╝░M░O░N░D░A░Y░┖◉┒【ツ】☆♡ ♡╓◈╝T░W░I░T░T░E░R░L░A░N░D░┖◉┒【ツ】
☆ #Love 💗 #JoyTrain ♡… https://t.co/FKIKx0mclj",Conduru,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Love', 'JoyTrain']"
Mon Feb 26 16:38:12 +0000 2018,968163296934354944,"RT @pwiconnections: Compassion makes the difference, and is for everyone to learn. https://t.co/6cbN6OxHVe  #peace within #compassion",adiguntemitayo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['peace', 'compassion']"
Mon Feb 26 16:37:10 +0000 2018,968163038707806209,RT @911well: No act of kindness is ever wasted. Spread it everywhere you can. #Kindness #Compassion https://t.co/zMROb2ZuAq,FarsleyFarmers,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 16:35:50 +0000 2018,968162701422809090,"RT @JoyfulVegan: Easter Eggs https://t.co/rsz37H5S45 #compassion, #vegan, #animals https://t.co/GYe0DYtCwU",EHFoundation237,"<a href=""http://www.mywebsite.com"" rel=""nofollow""> Ethereal Heart</a>","['compassion', 'vegan', 'animals']"
Mon Feb 26 16:35:42 +0000 2018,968162668447232000,"💜💜💜 

#kindness #compassion #happy #grateful https://t.co/N9lD55J9YD",TerriLeslie,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['kindness', 'compassion', 'happy', 'grateful']"
Mon Feb 26 16:35:00 +0000 2018,968162492475207680,RT @HealingMB: Greatest gift you can give someone your time ... #KindNess #Compassion #Mindfulness https://t.co/QqDgD0MZ2j,_De_Anna,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['KindNess', 'Compassion', 'Mindfulness']"
Mon Feb 26 16:34:49 +0000 2018,968162448078389249,"RT @JoyfulVegan: Easter Eggs https://t.co/rsz37H5S45 #compassion, #vegan, #animals https://t.co/GYe0DYtCwU",JoyfulVegan,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['compassion', 'vegan', 'animals']"
Mon Feb 26 16:34:48 +0000 2018,968162442202230790,"#Mondaymantra, #Monday, #Mondaymotivation, #wordstoliveby, #inspiration, #inspirationalquotes, #listen, #wisesoul,… https://t.co/ssXaH9a0E1",SourcePotential,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Mondaymantra', 'Monday', 'Mondaymotivation', 'wordstoliveby', 'inspiration', 'inspirationalquotes', 'listen', 'wisesoul']"
Mon Feb 26 16:34:14 +0000 2018,968162301357580288,"One love, one heart, one destiny.

Bob Marley

#compassion, #destiny, #Hearties, #humanity,  #inspirational, #love https://t.co/wiqNwn2C0w",lovesuaall,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['compassion', 'destiny', 'Hearties', 'humanity', 'inspirational', 'love']"
Mon Feb 26 16:32:37 +0000 2018,968161894241419264,#Mindfulness #MindfulMonday #patience #Compassion #courage #staythecourse #nofear #love #happymonday #truth https://t.co/QFZSrYctlY,lovejoynhappy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Mindfulness', 'MindfulMonday', 'patience', 'Compassion', 'courage', 'staythecourse', 'nofear', 'love', 'happymonday', 'truth']"
Mon Feb 26 16:30:33 +0000 2018,968161371056758784,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,hemetnetjer,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 16:29:46 +0000 2018,968161176705052672,Happy #MermaidMonday #MondayMotivation . #Compassion and #love are the greatest #gift you can give to anyone and th… https://t.co/RLgjNhzfCi,capttere,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['MermaidMonday', 'MondayMotivation', 'Compassion', 'love', 'gift']"
