created_at,id,lang,text,user,source,hashtags,url
Wed Feb 21 16:06:04 +0000 2018,966343270086389760,und,".

#macros

#IIFYM #fitness #flexibledieting #gym #liftheavy #fit #powerlifting #workoutflow #swolfie #gymshark… https://t.co/XnpVslqvjW",KnowGains,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='macros'), Hashtag(Text='IIFYM'), Hashtag(Text='fitness'), Hashtag(Text='flexibledieting'), Hashtag(Text='gym'), Hashtag(Text='liftheavy'), Hashtag(Text='fit'), Hashtag(Text='powerlifting'), Hashtag(Text='workoutflow'), Hashtag(Text='swolfie'), Hashtag(Text='gymshark')]","[URL(URL=https://t.co/XnpVslqvjW, ExpandedURL=https://twitter.com/i/web/status/966343270086389760)]"
Wed Feb 21 16:06:00 +0000 2018,966343255532032000,en,#Sales -Take 20% off select Garden of Life &amp; plnt brand products! No code needed. Valid 1/29-2/25. Only @ VitaminSh… https://t.co/4Y5MU4xzGU,planetgoldilock,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[Hashtag(Text='Sales')],"[URL(URL=https://t.co/4Y5MU4xzGU, ExpandedURL=https://twitter.com/i/web/status/966343255532032000)]"
Wed Feb 21 16:05:52 +0000 2018,966343221294059520,en,Quick #exercises after hours on the computer! https://t.co/JGtsiWWeoz #relaxation #fitness #health #healthyliving… https://t.co/yb1zOVEXpG,alternativeage,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","[Hashtag(Text='exercises'), Hashtag(Text='relaxation'), Hashtag(Text='fitness'), Hashtag(Text='health'), Hashtag(Text='healthyliving')]","[URL(URL=https://t.co/JGtsiWWeoz, ExpandedURL=http://ed.gr/ndie), URL(URL=https://t.co/yb1zOVEXpG, ExpandedURL=https://twitter.com/i/web/status/966343221294059520)]"
Wed Feb 21 16:05:49 +0000 2018,966343207108870144,en,"It’s a great start...still medicine free for diabetes!!
#weightloss #health #lifestyle #living… https://t.co/hSh1w6FWnu",grumpyvic,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","[Hashtag(Text='weightloss'), Hashtag(Text='health'), Hashtag(Text='lifestyle'), Hashtag(Text='living')]","[URL(URL=https://t.co/hSh1w6FWnu, ExpandedURL=https://www.instagram.com/p/Bfdv3SjgK44/)]"
Wed Feb 21 16:05:48 +0000 2018,966343204059496449,th,"RT @Sanook: 9 สัญญาณบอกโรคจาก “ประจำเดือน” ผิดปกติ #ผู้หญิง #สุขภาพ #Health
https://t.co/ZgcTylS2f4",redbamboo16,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='ผู้หญิง'), Hashtag(Text='สุขภาพ'), Hashtag(Text='Health')]","[URL(URL=https://t.co/ZgcTylS2f4, ExpandedURL=http://health.sanook.com/3069/)]"
Wed Feb 21 16:05:41 +0000 2018,966343177077747712,en,"RT @thinkfoodsuk: 🙌🏼The only way is coldpressed 🙌🏼

#coldpressed #coldpressedjuice #freshjuice #juicediet #detox #raw #health #healthy #nut…",EHFoundation237,"<a href=""http://www.mywebsite.com"" rel=""nofollow""> Ethereal Heart</a>","[Hashtag(Text='coldpressed'), Hashtag(Text='coldpressedjuice'), Hashtag(Text='freshjuice'), Hashtag(Text='juicediet'), Hashtag(Text='detox'), Hashtag(Text='raw'), Hashtag(Text='health'), Hashtag(Text='healthy')]",[]
Wed Feb 21 16:05:37 +0000 2018,966343160421953536,en,RT @HealthRanger: Health benefits of basil: https://t.co/ULTcbXYQ5U #basil #health #naturalhealth,ototoi_kiyagare,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='basil'), Hashtag(Text='health'), Hashtag(Text='naturalhealth')]","[URL(URL=https://t.co/ULTcbXYQ5U, ExpandedURL=http://bit.ly/2EWbPUr)]"
Wed Feb 21 16:05:29 +0000 2018,966343126339260417,en,"Whole food rich diets remove a lot of harmful additives like sugar, sodium, &amp; #preservatives.… https://t.co/Q4xpKlUlVy",highe_c,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>",[Hashtag(Text='preservatives')],"[URL(URL=https://t.co/Q4xpKlUlVy, ExpandedURL=https://twitter.com/i/web/status/966343126339260417)]"
Wed Feb 21 16:05:21 +0000 2018,966343090637279232,und,RT @Dairy_is_scary: #februdairy #osteoporosis #Health https://t.co/l6u5u9vFWw,sansdeity,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='februdairy'), Hashtag(Text='osteoporosis'), Hashtag(Text='Health')]",[]
Wed Feb 21 16:05:19 +0000 2018,966343084022878214,en,Taking the stairs cuz' #health https://t.co/BmpixIkoLi,paulcramactor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[Hashtag(Text='health')],[]
Wed Feb 21 16:05:18 +0000 2018,966343079254024192,en,"Reiki, Jesus and Eleanor's Healing   #reiki #health #meditate #meditation #natural #healing #holyfire #wellness… https://t.co/sPaWIk2cl9",OceanusReiki,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Hashtag(Text='reiki'), Hashtag(Text='health'), Hashtag(Text='meditate'), Hashtag(Text='meditation'), Hashtag(Text='natural'), Hashtag(Text='healing'), Hashtag(Text='holyfire'), Hashtag(Text='wellness')]","[URL(URL=https://t.co/sPaWIk2cl9, ExpandedURL=https://twitter.com/i/web/status/966343079254024192)]"
Wed Feb 21 16:05:17 +0000 2018,966343076678643714,en,"RT @KineticMeow: @ThePawReport Eating meat is hurting our health, the environment, and is part of the cause of species extinction. #health…",EHFoundation237,"<a href=""http://www.mywebsite.com"" rel=""nofollow""> Ethereal Heart</a>",[Hashtag(Text='health')],[]
Wed Feb 21 16:05:13 +0000 2018,966343056407584770,en,"Healthy #hormone production is the key to healthy #fertility.
Tracking your cycle with cyclotest myWay gives you re… https://t.co/kXtrhMiSWY",CyclotestNews,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Hashtag(Text='hormone'), Hashtag(Text='fertility')]","[URL(URL=https://t.co/kXtrhMiSWY, ExpandedURL=https://twitter.com/i/web/status/966343056407584770)]"
Wed Feb 21 16:05:11 +0000 2018,966343050258800647,en,How Safe Is Your Hand Sanitizer? https://t.co/00r3Dtz3TU #health #wellness @groovygreenlivi https://t.co/a6UGqDuMPT,IONaerIntl,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Hashtag(Text='health'), Hashtag(Text='wellness')]","[URL(URL=https://t.co/00r3Dtz3TU, ExpandedURL=http://goo.gl/8oHbjU)]"
Wed Feb 21 16:05:10 +0000 2018,966343047511453696,en,"RT @herbivore_club: Make a difference; 
#Animals #Cancer #Climate #ClimateChange #Diabetes #Environment #Health #Nature #NHS #Ocean #Water…",EHFoundation237,"<a href=""http://www.mywebsite.com"" rel=""nofollow""> Ethereal Heart</a>","[Hashtag(Text='Animals'), Hashtag(Text='Cancer'), Hashtag(Text='Climate'), Hashtag(Text='ClimateChange'), Hashtag(Text='Diabetes'), Hashtag(Text='Environment'), Hashtag(Text='Health'), Hashtag(Text='Nature'), Hashtag(Text='NHS'), Hashtag(Text='Ocean'), Hashtag(Text='Water')]",[]
Wed Feb 21 16:05:08 +0000 2018,966343038715998208,en,How To Remove A Ring From A Swollen Finger? #FirstAid #LosingWeight #NoseAndMouthDiseases #TreatingMinorBurns… https://t.co/yf8kqYcSET,rjshahidmaqbool,"<a href=""https://www.tapedaily.com/"" rel=""nofollow"">Tape Daily</a>","[Hashtag(Text='FirstAid'), Hashtag(Text='LosingWeight'), Hashtag(Text='NoseAndMouthDiseases'), Hashtag(Text='TreatingMinorBurns')]","[URL(URL=https://t.co/yf8kqYcSET, ExpandedURL=https://twitter.com/i/web/status/966343038715998208)]"
Wed Feb 21 16:05:08 +0000 2018,966343038309208070,en,Would you love a gym at work? We specialise in workplace gyms. FREE planning and layout design. Trial periods to te… https://t.co/htBuo6oPdT,GymFinance,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",[],"[URL(URL=https://t.co/htBuo6oPdT, ExpandedURL=https://twitter.com/i/web/status/966343038309208070)]"
Wed Feb 21 16:05:06 +0000 2018,966343030293737473,en,"Lemon Balm Tea (Melissa Officinalis) #HealthEmbassy #lemonbalm #tea #melissa #health #herb 
https://t.co/moYw7f1UgL… https://t.co/HxUVCJG2kZ",HealthEmbassy,"<a href=""https://www.SchedulePictures.com"" rel=""nofollow"">SchedulePictures</a>","[Hashtag(Text='HealthEmbassy'), Hashtag(Text='lemonbalm'), Hashtag(Text='tea'), Hashtag(Text='melissa'), Hashtag(Text='health'), Hashtag(Text='herb')]","[URL(URL=https://t.co/moYw7f1UgL, ExpandedURL=http://www.amazon.co.uk/dp/B016X4GT6K), URL(URL=https://t.co/HxUVCJG2kZ, ExpandedURL=https://twitter.com/i/web/status/966343030293737473)]"
Wed Feb 21 16:05:06 +0000 2018,966343029752827905,en,".@modrnhealthcr reports that #community #health centers are becoming more competitive with #hospitals, especially i… https://t.co/WF8j3tpXEQ",PipelineRx,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='community'), Hashtag(Text='health'), Hashtag(Text='hospitals')]","[URL(URL=https://t.co/WF8j3tpXEQ, ExpandedURL=https://twitter.com/i/web/status/966343029752827905)]"
Wed Feb 21 16:05:03 +0000 2018,966343017425752064,en,"🆕START YOUR OWN BUSINESS FREE!!!
https://t.co/XjtCHRXb2C

💰- 100% Commissions Paid Out Weekly
💻- FREE Personalized… https://t.co/rMwEr6F3cr",CBDOilProducts,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[URL(URL=https://t.co/XjtCHRXb2C, ExpandedURL=https://freehempbiz.info), URL(URL=https://t.co/rMwEr6F3cr, ExpandedURL=https://twitter.com/i/web/status/966343017425752064)]"
Wed Feb 21 16:04:40 +0000 2018,966342920684089345,en,"🙌🏼The only way is coldpressed 🙌🏼

#coldpressed #coldpressedjuice #freshjuice #juicediet #detox #raw #health… https://t.co/6gyUTysl21",thinkfoodsuk,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Hashtag(Text='coldpressed'), Hashtag(Text='coldpressedjuice'), Hashtag(Text='freshjuice'), Hashtag(Text='juicediet'), Hashtag(Text='detox'), Hashtag(Text='raw'), Hashtag(Text='health')]","[URL(URL=https://t.co/6gyUTysl21, ExpandedURL=https://twitter.com/i/web/status/966342920684089345)]"
Wed Feb 21 16:04:27 +0000 2018,966342865675792434,en,How am I going to talk to my daughter about this?!?  @saricoopercls helps out. #parenting #health https://t.co/waH5c2tEEC,YourTeenMag,"<a href=""https://recurpost.com"" rel=""nofollow"">Recycle Updates</a>","[Hashtag(Text='parenting'), Hashtag(Text='health')]","[URL(URL=https://t.co/waH5c2tEEC, ExpandedURL=http://yourteenmag.com/health/teen-sexuality/the-birds-and-the-bees-talk)]"
Wed Feb 21 16:04:23 +0000 2018,966342850211442689,en,"RT @StayYoungMedia: We talk sex hormones, and testing that can help identify problems! - https://t.co/heSJT1Zq9B #hormones #health",henrydav3id8,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='hormones'), Hashtag(Text='health')]","[URL(URL=https://t.co/heSJT1Zq9B, ExpandedURL=http://traffic.libsyn.com/stayingyoung2/334.mp3)]"
Wed Feb 21 16:04:23 +0000 2018,966342850102296581,en,Our community grants allow us to support #hearing #health entities such as the Sertoma Speech &amp; Hearing Centers. To… https://t.co/4XrtWCyg5A,SertomaHQ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='hearing'), Hashtag(Text='health')]","[URL(URL=https://t.co/4XrtWCyg5A, ExpandedURL=https://twitter.com/i/web/status/966342850102296581)]"
Wed Feb 21 16:04:19 +0000 2018,966342833430024192,en,Red wine compound 'could help tooth decay and gum disease fight' https://t.co/xysk35BdKJ #Over50s #Health,Tweets4Seniors,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[Hashtag(Text='Over50s'), Hashtag(Text='Health')]","[URL(URL=https://t.co/xysk35BdKJ, ExpandedURL=http://ift.tt/2C9Pamx)]"
Wed Feb 21 16:04:19 +0000 2018,966342830137360384,en,RT @HealthRanger: Health benefits of basil: https://t.co/ULTcbXYQ5U #basil #health #naturalhealth,LeeRockclc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='basil'), Hashtag(Text='health'), Hashtag(Text='naturalhealth')]","[URL(URL=https://t.co/ULTcbXYQ5U, ExpandedURL=http://bit.ly/2EWbPUr)]"
Wed Feb 21 16:04:17 +0000 2018,966342823913119744,en,"RT @KineticMeow: @ThePawReport Eating meat is hurting our health, the environment, and is part of the cause of species extinction. #health…",Suriyel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[Hashtag(Text='health')],[]
Wed Feb 21 16:04:10 +0000 2018,966342794343202819,en,"RT @herbivore_club: Make a difference; 
#Animals #Cancer #Climate #ClimateChange #Diabetes #Environment #Health #Nature #NHS #Ocean #Water…",ShebaRiddle5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='Animals'), Hashtag(Text='Cancer'), Hashtag(Text='Climate'), Hashtag(Text='ClimateChange'), Hashtag(Text='Diabetes'), Hashtag(Text='Environment'), Hashtag(Text='Health'), Hashtag(Text='Nature'), Hashtag(Text='NHS'), Hashtag(Text='Ocean'), Hashtag(Text='Water')]",[]
Wed Feb 21 16:04:09 +0000 2018,966342789578592256,en,PelviPower provides magnetic field stimulation that strengthens the #body core. Benefits can include relief from in… https://t.co/PlFtv8Z8wB,functionalgut,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[Hashtag(Text='body')],"[URL(URL=https://t.co/PlFtv8Z8wB, ExpandedURL=https://twitter.com/i/web/status/966342789578592256)]"
Wed Feb 21 16:04:08 +0000 2018,966342785443008512,en,Are you trying to improve your #health in 2018? A professional #chiropractor can improve posture to make long runs… https://t.co/cz3mq8A6p2,palmedchiro,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='health'), Hashtag(Text='chiropractor')]","[URL(URL=https://t.co/cz3mq8A6p2, ExpandedURL=https://twitter.com/i/web/status/966342785443008512)]"
Wed Feb 21 16:04:08 +0000 2018,966342785249968129,en,Are you trying to improve your #health in 2018? A professional #chiropractor can improve posture to make long runs… https://t.co/PUAxxrQVbe,roquemore_chiro,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='health'), Hashtag(Text='chiropractor')]","[URL(URL=https://t.co/PUAxxrQVbe, ExpandedURL=https://twitter.com/i/web/status/966342785249968129)]"
Wed Feb 21 16:04:07 +0000 2018,966342780015513601,en,Are you trying to improve your #health in 2018? A professional #chiropractor can improve posture to make long runs… https://t.co/GX9oX6QaCO,Vision_Chiro,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='health'), Hashtag(Text='chiropractor')]","[URL(URL=https://t.co/GX9oX6QaCO, ExpandedURL=https://twitter.com/i/web/status/966342780015513601)]"
Wed Feb 21 16:04:06 +0000 2018,966342777066864640,en,"A bill meant to promote genetic testing in healthcare looks like another step in the right direction, in line with… https://t.co/zzuGI1qFLf",HealCoin,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[URL(URL=https://t.co/zzuGI1qFLf, ExpandedURL=https://twitter.com/i/web/status/966342777066864640)]"
Wed Feb 21 16:04:05 +0000 2018,966342774130913281,en,Re-Learning Relaxation (Anti-Stressing) with Parkinson's Disease https://t.co/iAT1rqpKzo #health,OutThinkingPD,"<a href=""https://www.mytweetpack.com"" rel=""nofollow"">myTweetPack</a>",[Hashtag(Text='health')],"[URL(URL=https://t.co/iAT1rqpKzo, ExpandedURL=http://www.outthinkingparkinsons.com/articles/meditation)]"
Wed Feb 21 16:04:05 +0000 2018,966342773711532037,en,Are you trying to improve your #health in 2018? A professional #chiropractor can improve posture to make long runs… https://t.co/5xVPjkJem5,COSpineInst,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='health'), Hashtag(Text='chiropractor')]","[URL(URL=https://t.co/5xVPjkJem5, ExpandedURL=https://twitter.com/i/web/status/966342773711532037)]"
Wed Feb 21 16:04:04 +0000 2018,966342770590920704,en,Wine extract 'could help fight tooth decay' https://t.co/Bk1PGM5jTm #bbc #hys #news #health https://t.co/XcKGrJrNwY,ihysdb,"<a href=""http://iHYSdb.com"" rel=""nofollow"">iHYSdbTweeter</a>","[Hashtag(Text='bbc'), Hashtag(Text='hys'), Hashtag(Text='news'), Hashtag(Text='health')]","[URL(URL=https://t.co/Bk1PGM5jTm, ExpandedURL=http://iHYSDb.com/Article/Comments/43126438), URL(URL=https://t.co/XcKGrJrNwY, ExpandedURL=http://www.bbc.co.uk/news/health-43126438/)]"
Wed Feb 21 16:04:04 +0000 2018,966342767910752257,en,Calling #ministers throughout #Central and #South America: increase your ability to receive from #God all the… https://t.co/cmcrKRrgxZ,miriamhellman,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='ministers'), Hashtag(Text='Central'), Hashtag(Text='South'), Hashtag(Text='God')]","[URL(URL=https://t.co/cmcrKRrgxZ, ExpandedURL=https://twitter.com/i/web/status/966342767910752257)]"
Wed Feb 21 16:04:03 +0000 2018,966342766161727488,en,Manhattan NY USA - Occupational Therapist ( OT ) - Axion #Healthcare has openings in the NYC area for Occupational… https://t.co/mnWaoNDdWR,featured_health,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",[Hashtag(Text='Healthcare')],"[URL(URL=https://t.co/mnWaoNDdWR, ExpandedURL=https://twitter.com/i/web/status/966342766161727488)]"
Wed Feb 21 16:04:03 +0000 2018,966342763909435392,en,Are you trying to improve your #health in 2018? A professional #chiropractor can improve posture to make long runs… https://t.co/R9wh8o85yU,DrErrol1,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='health'), Hashtag(Text='chiropractor')]","[URL(URL=https://t.co/R9wh8o85yU, ExpandedURL=https://twitter.com/i/web/status/966342763909435392)]"
Wed Feb 21 16:04:03 +0000 2018,966342763603165184,en,Are you trying to improve your #health in 2018? A professional #chiropractor can improve posture to make long runs… https://t.co/vgorgKLeLJ,GSchiroCenter,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='health'), Hashtag(Text='chiropractor')]","[URL(URL=https://t.co/vgorgKLeLJ, ExpandedURL=https://twitter.com/i/web/status/966342763603165184)]"
Wed Feb 21 16:04:00 +0000 2018,966342753696264194,en,Stop counting and enjoy produce https://t.co/atMINIwIsy #health #food,puigabril,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='health'), Hashtag(Text='food')]","[URL(URL=https://t.co/atMINIwIsy, ExpandedURL=https://nyti.ms/2CazqzS)]"
Wed Feb 21 16:03:56 +0000 2018,966342735992008704,en,RT @HealthRanger: Health benefits of basil: https://t.co/ULTcbXYQ5U #basil #health #naturalhealth,HNINAGourmet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='basil'), Hashtag(Text='health'), Hashtag(Text='naturalhealth')]","[URL(URL=https://t.co/ULTcbXYQ5U, ExpandedURL=http://bit.ly/2EWbPUr)]"
Wed Feb 21 16:03:51 +0000 2018,966342714659868674,en,Great article highlighting the need for easier access to health professionals in rural communities. Read about dent… https://t.co/coDCbwoYqU,17Days17Goals,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[URL(URL=https://t.co/coDCbwoYqU, ExpandedURL=https://twitter.com/i/web/status/966342714659868674)]"
Wed Feb 21 16:03:44 +0000 2018,966342683127091200,en,Jersey City NJ USA - Medical Scribe - Start Your Career in Healthcare! - Paid Training! - ... and hospitals and out… https://t.co/4iS5Kv6RQH,featured_health,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",[],"[URL(URL=https://t.co/4iS5Kv6RQH, ExpandedURL=https://twitter.com/i/web/status/966342683127091200)]"
